userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000172830	SSH3	slingshot protein phosphatase 3	54961	https://www.ncbi.nlm.nih.gov/gene/?term=54961
ENSG00000087152	ATXN7L3	ataxin 7 like 3	56970	https://www.ncbi.nlm.nih.gov/gene/?term=56970
ENSG00000119865	CNRIP1	cannabinoid receptor interacting protein 1	25927	https://www.ncbi.nlm.nih.gov/gene/?term=25927
ENSG00000136813	ECPAS	Ecm29 proteasome adaptor and scaffold	23392	https://www.ncbi.nlm.nih.gov/gene/?term=23392
ENSG00000169609	C15orf40	chromosome 15 open reading frame 40	123207	https://www.ncbi.nlm.nih.gov/gene/?term=123207
ENSG00000144567	RETREG2	reticulophagy regulator family member 2	79137	https://www.ncbi.nlm.nih.gov/gene/?term=79137
ENSG00000181444	ZNF467	zinc finger protein 467	168544	https://www.ncbi.nlm.nih.gov/gene/?term=168544
ENSG00000121741	ZMYM2	zinc finger MYM-type containing 2	7750	https://www.ncbi.nlm.nih.gov/gene/?term=7750
ENSG00000106868	SUSD1	sushi domain containing 1	64420	https://www.ncbi.nlm.nih.gov/gene/?term=64420
ENSG00000160570	DEDD2	death effector domain containing 2	162989	https://www.ncbi.nlm.nih.gov/gene/?term=162989
ENSG00000140678	ITGAX	integrin subunit alpha X	3687	https://www.ncbi.nlm.nih.gov/gene/?term=3687
ENSG00000105122	RASAL3	RAS protein activator like 3	64926	https://www.ncbi.nlm.nih.gov/gene/?term=64926
ENSG00000070214	SLC44A1	solute carrier family 44 member 1	23446	https://www.ncbi.nlm.nih.gov/gene/?term=23446
ENSG00000119314	PTBP3	polypyrimidine tract binding protein 3	9991	https://www.ncbi.nlm.nih.gov/gene/?term=9991
ENSG00000170638	TRABD	TraB domain containing	80305	https://www.ncbi.nlm.nih.gov/gene/?term=80305
ENSG00000198513	ATL1	atlastin GTPase 1	51062	https://www.ncbi.nlm.nih.gov/gene/?term=51062
ENSG00000116001	TIA1	TIA1 cytotoxic granule associated RNA binding protein	7072	https://www.ncbi.nlm.nih.gov/gene/?term=7072
ENSG00000074800	ENO1	enolase 1	2023	https://www.ncbi.nlm.nih.gov/gene/?term=2023
ENSG00000119446	RBM18	RNA binding motif protein 18	92400	https://www.ncbi.nlm.nih.gov/gene/?term=92400
ENSG00000079459	FDFT1	farnesyl-diphosphate farnesyltransferase 1	2222	https://www.ncbi.nlm.nih.gov/gene/?term=2222
ENSG00000140990	NDUFB10	NADH:ubiquinone oxidoreductase subunit B10	4716	https://www.ncbi.nlm.nih.gov/gene/?term=4716
ENSG00000204428	LY6G5C	lymphocyte antigen 6 family member G5C	80741	https://www.ncbi.nlm.nih.gov/gene/?term=80741
ENSG00000141699	RETREG3	reticulophagy regulator family member 3	162427	https://www.ncbi.nlm.nih.gov/gene/?term=162427
ENSG00000141971	MVB12A	multivesicular body subunit 12A	93343	https://www.ncbi.nlm.nih.gov/gene/?term=93343
ENSG00000185176	AQP12B	aquaporin 12B	653437	https://www.ncbi.nlm.nih.gov/gene/?term=653437
ENSG00000185115	NSMCE3	NSE3 homolog, SMC5-SMC6 complex component	56160	https://www.ncbi.nlm.nih.gov/gene/?term=56160
ENSG00000181026	AEN	apoptosis enhancing nuclease	64782	https://www.ncbi.nlm.nih.gov/gene/?term=64782
ENSG00000106366	SERPINE1	serpin family E member 1	5054	https://www.ncbi.nlm.nih.gov/gene/?term=5054
ENSG00000129235	TXNDC17	thioredoxin domain containing 17	84817	https://www.ncbi.nlm.nih.gov/gene/?term=84817
ENSG00000213416	KRTAP4-12	keratin associated protein 4-12	83755	https://www.ncbi.nlm.nih.gov/gene/?term=83755
ENSG00000169427	KCNK9	potassium two pore domain channel subfamily K member 9	51305	https://www.ncbi.nlm.nih.gov/gene/?term=51305
ENSG00000103507	BCKDK	branched chain ketoacid dehydrogenase kinase	10295	https://www.ncbi.nlm.nih.gov/gene/?term=10295
ENSG00000177556	ATOX1	antioxidant 1 copper chaperone	475	https://www.ncbi.nlm.nih.gov/gene/?term=475
ENSG00000110047	EHD1	EH domain containing 1	10938	https://www.ncbi.nlm.nih.gov/gene/?term=10938
ENSG00000105737	GRIK5	glutamate ionotropic receptor kainate type subunit 5	2901	https://www.ncbi.nlm.nih.gov/gene/?term=2901
ENSG00000181029	TRAPPC5	trafficking protein particle complex 5	126003	https://www.ncbi.nlm.nih.gov/gene/?term=126003
ENSG00000277791	PSMB3	proteasome subunit beta 3	5691	https://www.ncbi.nlm.nih.gov/gene/?term=5691
ENSG00000162636	FAM102B	family with sequence similarity 102 member B	284611	https://www.ncbi.nlm.nih.gov/gene/?term=284611
ENSG00000110057	UNC93B1	unc-93 homolog B1, TLR signaling regulator	81622	https://www.ncbi.nlm.nih.gov/gene/?term=81622
ENSG00000023572	GLRX2	glutaredoxin 2	51022	https://www.ncbi.nlm.nih.gov/gene/?term=51022
ENSG00000026036	RTEL1-TNFRSF6B	RTEL1-TNFRSF6B readthrough (NMD candidate)	100533107	https://www.ncbi.nlm.nih.gov/gene/?term=100533107
ENSG00000124232	RBPJL	recombination signal binding protein for immunoglobulin kappa J region like	11317	https://www.ncbi.nlm.nih.gov/gene/?term=11317
ENSG00000094963	FMO2	flavin containing monooxygenase 2	2327	https://www.ncbi.nlm.nih.gov/gene/?term=2327
ENSG00000135956	TMEM127	transmembrane protein 127	55654	https://www.ncbi.nlm.nih.gov/gene/?term=55654
ENSG00000175352	NRIP3	nuclear receptor interacting protein 3	56675	https://www.ncbi.nlm.nih.gov/gene/?term=56675
ENSG00000173264	GPR137	G protein-coupled receptor 137	56834	https://www.ncbi.nlm.nih.gov/gene/?term=56834
ENSG00000128272	ATF4	activating transcription factor 4	468	https://www.ncbi.nlm.nih.gov/gene/?term=468
ENSG00000170043	TRAPPC1	trafficking protein particle complex 1	58485	https://www.ncbi.nlm.nih.gov/gene/?term=58485
ENSG00000269335	IKBKG	inhibitor of nuclear factor kappa B kinase subunit gamma	8517	https://www.ncbi.nlm.nih.gov/gene/?term=8517
ENSG00000171811	CFAP46	cilia and flagella associated protein 46	54777	https://www.ncbi.nlm.nih.gov/gene/?term=54777
ENSG00000163636	PSMD6	proteasome 26S subunit, non-ATPase 6	9861	https://www.ncbi.nlm.nih.gov/gene/?term=9861
ENSG00000131482	G6PC	glucose-6-phosphatase catalytic subunit	2538	https://www.ncbi.nlm.nih.gov/gene/?term=2538
ENSG00000004700	RECQL	RecQ like helicase	5965	https://www.ncbi.nlm.nih.gov/gene/?term=5965
ENSG00000187479	C11orf96	chromosome 11 open reading frame 96	387763	https://www.ncbi.nlm.nih.gov/gene/?term=387763
ENSG00000183291	SELENOF	selenoprotein F	9403	https://www.ncbi.nlm.nih.gov/gene/?term=9403
ENSG00000122557	HERPUD2	HERPUD family member 2	64224	https://www.ncbi.nlm.nih.gov/gene/?term=64224
ENSG00000151694	ADAM17	ADAM metallopeptidase domain 17	6868	https://www.ncbi.nlm.nih.gov/gene/?term=6868
ENSG00000105708	ZNF14	zinc finger protein 14	7561	https://www.ncbi.nlm.nih.gov/gene/?term=7561
ENSG00000150977	RILPL2	Rab interacting lysosomal protein like 2	196383	https://www.ncbi.nlm.nih.gov/gene/?term=196383
ENSG00000141428	C18orf21	chromosome 18 open reading frame 21	83608	https://www.ncbi.nlm.nih.gov/gene/?term=83608
ENSG00000164713	BRI3	brain protein I3	25798	https://www.ncbi.nlm.nih.gov/gene/?term=25798
ENSG00000100811	YY1	YY1 transcription factor	7528	https://www.ncbi.nlm.nih.gov/gene/?term=7528
ENSG00000181744	DIPK2A	divergent protein kinase domain 2A	205428	https://www.ncbi.nlm.nih.gov/gene/?term=205428
ENSG00000050130	JKAMP	JNK1/MAPK8 associated membrane protein	51528	https://www.ncbi.nlm.nih.gov/gene/?term=51528
ENSG00000144746	ARL6IP5	ADP ribosylation factor like GTPase 6 interacting protein 5	10550	https://www.ncbi.nlm.nih.gov/gene/?term=10550
ENSG00000107960	STN1	STN1, CST complex subunit	79991	https://www.ncbi.nlm.nih.gov/gene/?term=79991
ENSG00000163781	TOPBP1	DNA topoisomerase II binding protein 1	11073	https://www.ncbi.nlm.nih.gov/gene/?term=11073
ENSG00000206535	LNP1	leukemia NUP98 fusion partner 1	348801	https://www.ncbi.nlm.nih.gov/gene/?term=348801
ENSG00000146112	PPP1R18	protein phosphatase 1 regulatory subunit 18	170954	https://www.ncbi.nlm.nih.gov/gene/?term=170954
ENSG00000146112	LOC107987457	phostensin-like	107987457	https://www.ncbi.nlm.nih.gov/gene/?term=107987457
ENSG00000204323	SMIM5	small integral membrane protein 5	643008	https://www.ncbi.nlm.nih.gov/gene/?term=643008
ENSG00000132670	PTPRA	protein tyrosine phosphatase, receptor type A	5786	https://www.ncbi.nlm.nih.gov/gene/?term=5786
ENSG00000138613	APH1B	aph-1 homolog B, gamma-secretase subunit	83464	https://www.ncbi.nlm.nih.gov/gene/?term=83464
ENSG00000100938	GMPR2	guanosine monophosphate reductase 2	51292	https://www.ncbi.nlm.nih.gov/gene/?term=51292
ENSG00000067992	PDK3	pyruvate dehydrogenase kinase 3	5165	https://www.ncbi.nlm.nih.gov/gene/?term=5165
ENSG00000115602	IL1RL1	interleukin 1 receptor like 1	9173	https://www.ncbi.nlm.nih.gov/gene/?term=9173
ENSG00000165629	ATP5F1C	ATP synthase F1 subunit gamma	509	https://www.ncbi.nlm.nih.gov/gene/?term=509
ENSG00000158290	CUL4B	cullin 4B	8450	https://www.ncbi.nlm.nih.gov/gene/?term=8450
ENSG00000184347	SLIT3	slit guidance ligand 3	6586	https://www.ncbi.nlm.nih.gov/gene/?term=6586
ENSG00000183955	KMT5A	lysine methyltransferase 5A	387893	https://www.ncbi.nlm.nih.gov/gene/?term=387893
ENSG00000132589	FLOT2	flotillin 2	2319	https://www.ncbi.nlm.nih.gov/gene/?term=2319
ENSG00000037637	FBXO42	F-box protein 42	54455	https://www.ncbi.nlm.nih.gov/gene/?term=54455
ENSG00000140553	UNC45A	unc-45 myosin chaperone A	55898	https://www.ncbi.nlm.nih.gov/gene/?term=55898
ENSG00000055208	TAB2	TGF-beta activated kinase 1 (MAP3K7) binding protein 2	23118	https://www.ncbi.nlm.nih.gov/gene/?term=23118
ENSG00000134748	PRPF38A	pre-mRNA processing factor 38A	84950	https://www.ncbi.nlm.nih.gov/gene/?term=84950
ENSG00000176853	FAM91A1	family with sequence similarity 91 member A1	157769	https://www.ncbi.nlm.nih.gov/gene/?term=157769
ENSG00000198435	NRARP	NOTCH regulated ankyrin repeat protein	441478	https://www.ncbi.nlm.nih.gov/gene/?term=441478
ENSG00000102393	GLA	galactosidase alpha	2717	https://www.ncbi.nlm.nih.gov/gene/?term=2717
ENSG00000128652	HOXD3	homeobox D3	3232	https://www.ncbi.nlm.nih.gov/gene/?term=3232
ENSG00000123560	PLP1	proteolipid protein 1	5354	https://www.ncbi.nlm.nih.gov/gene/?term=5354
ENSG00000186834	HEXIM1	HEXIM P-TEFb complex subunit 1	10614	https://www.ncbi.nlm.nih.gov/gene/?term=10614
ENSG00000198842	DUSP27	dual specificity phosphatase 27, atypical	92235	https://www.ncbi.nlm.nih.gov/gene/?term=92235
ENSG00000174485	DENND4A	DENN domain containing 4A	10260	https://www.ncbi.nlm.nih.gov/gene/?term=10260
ENSG00000039319	ZFYVE16	zinc finger FYVE-type containing 16	9765	https://www.ncbi.nlm.nih.gov/gene/?term=9765
ENSG00000171560	FGA	fibrinogen alpha chain	2243	https://www.ncbi.nlm.nih.gov/gene/?term=2243
ENSG00000109133	TMEM33	transmembrane protein 33	55161	https://www.ncbi.nlm.nih.gov/gene/?term=55161
ENSG00000108389	MTMR4	myotubularin related protein 4	9110	https://www.ncbi.nlm.nih.gov/gene/?term=9110
ENSG00000197405	C5AR1	complement C5a receptor 1	728	https://www.ncbi.nlm.nih.gov/gene/?term=728
ENSG00000205089	CCNI2	cyclin I family member 2	645121	https://www.ncbi.nlm.nih.gov/gene/?term=645121
ENSG00000180881	CAPS2	calcyphosine 2	84698	https://www.ncbi.nlm.nih.gov/gene/?term=84698
ENSG00000236104	ZBTB22	zinc finger and BTB domain containing 22	9278	https://www.ncbi.nlm.nih.gov/gene/?term=9278
ENSG00000169992	NLGN2	neuroligin 2	57555	https://www.ncbi.nlm.nih.gov/gene/?term=57555
ENSG00000116871	MAP7D1	MAP7 domain containing 1	55700	https://www.ncbi.nlm.nih.gov/gene/?term=55700
ENSG00000198223	CSF2RA	colony stimulating factor 2 receptor alpha subunit	1438	https://www.ncbi.nlm.nih.gov/gene/?term=1438
ENSG00000091947	TMEM101	transmembrane protein 101	84336	https://www.ncbi.nlm.nih.gov/gene/?term=84336
ENSG00000010244	ZNF207	zinc finger protein 207	7756	https://www.ncbi.nlm.nih.gov/gene/?term=7756
ENSG00000189266	PNRC2	proline rich nuclear receptor coactivator 2	55629	https://www.ncbi.nlm.nih.gov/gene/?term=55629
ENSG00000150779	TIMM8B	translocase of inner mitochondrial membrane 8 homolog B	26521	https://www.ncbi.nlm.nih.gov/gene/?term=26521
ENSG00000172845	SP3	Sp3 transcription factor	6670	https://www.ncbi.nlm.nih.gov/gene/?term=6670
ENSG00000185973	TMLHE	trimethyllysine hydroxylase, epsilon	55217	https://www.ncbi.nlm.nih.gov/gene/?term=55217
ENSG00000116685	KIAA2013	KIAA2013	90231	https://www.ncbi.nlm.nih.gov/gene/?term=90231
ENSG00000106153	CHCHD2	coiled-coil-helix-coiled-coil-helix domain containing 2	51142	https://www.ncbi.nlm.nih.gov/gene/?term=51142
ENSG00000104388	RAB2A	RAB2A, member RAS oncogene family	5862	https://www.ncbi.nlm.nih.gov/gene/?term=5862
ENSG00000188428	BLOC1S5	biogenesis of lysosomal organelles complex 1 subunit 5	63915	https://www.ncbi.nlm.nih.gov/gene/?term=63915
ENSG00000125971	DYNLRB1	dynein light chain roadblock-type 1	83658	https://www.ncbi.nlm.nih.gov/gene/?term=83658
ENSG00000136936	XPA	XPA, DNA damage recognition and repair factor	7507	https://www.ncbi.nlm.nih.gov/gene/?term=7507
ENSG00000118503	TNFAIP3	TNF alpha induced protein 3	7128	https://www.ncbi.nlm.nih.gov/gene/?term=7128
ENSG00000229833	PET100	PET100 homolog	100131801	https://www.ncbi.nlm.nih.gov/gene/?term=100131801
ENSG00000151327	FAM177A1	family with sequence similarity 177 member A1	283635	https://www.ncbi.nlm.nih.gov/gene/?term=283635
ENSG00000151327	LOC101927178	uncharacterized LOC101927178	101927178	https://www.ncbi.nlm.nih.gov/gene/?term=101927178
ENSG00000264006	AKR1C8P	aldo-keto reductase family 1 member C8, pseudogene	340811	https://www.ncbi.nlm.nih.gov/gene/?term=340811
ENSG00000104325	DECR1	2,4-dienoyl-CoA reductase 1	1666	https://www.ncbi.nlm.nih.gov/gene/?term=1666
ENSG00000166889	PATL1	PAT1 homolog 1, processing body mRNA decay factor	219988	https://www.ncbi.nlm.nih.gov/gene/?term=219988
ENSG00000241468	ATP5MF	ATP synthase membrane subunit f	9551	https://www.ncbi.nlm.nih.gov/gene/?term=9551
ENSG00000197548	ATG7	autophagy related 7	10533	https://www.ncbi.nlm.nih.gov/gene/?term=10533
ENSG00000186063	AIDA	axin interactor, dorsalization associated	64853	https://www.ncbi.nlm.nih.gov/gene/?term=64853
ENSG00000181790	ADGRB1	adhesion G protein-coupled receptor B1	575	https://www.ncbi.nlm.nih.gov/gene/?term=575
ENSG00000113712	CSNK1A1	casein kinase 1 alpha 1	1452	https://www.ncbi.nlm.nih.gov/gene/?term=1452
ENSG00000090530	P3H2	prolyl 3-hydroxylase 2	55214	https://www.ncbi.nlm.nih.gov/gene/?term=55214
ENSG00000172936	MYD88	MYD88, innate immune signal transduction adaptor	4615	https://www.ncbi.nlm.nih.gov/gene/?term=4615
ENSG00000010318	PHF7	PHD finger protein 7	51533	https://www.ncbi.nlm.nih.gov/gene/?term=51533
ENSG00000168461	RAB31	RAB31, member RAS oncogene family	11031	https://www.ncbi.nlm.nih.gov/gene/?term=11031
ENSG00000122133	PAEP	progestagen associated endometrial protein	5047	https://www.ncbi.nlm.nih.gov/gene/?term=5047
ENSG00000171587	DSCAM	DS cell adhesion molecule	1826	https://www.ncbi.nlm.nih.gov/gene/?term=1826
ENSG00000078304	PPP2R5C	protein phosphatase 2 regulatory subunit B'gamma	5527	https://www.ncbi.nlm.nih.gov/gene/?term=5527
ENSG00000232112	TMA7	translation machinery associated 7 homolog	51372	https://www.ncbi.nlm.nih.gov/gene/?term=51372
ENSG00000162604	TM2D1	TM2 domain containing 1	83941	https://www.ncbi.nlm.nih.gov/gene/?term=83941
ENSG00000141380	SS18	SS18, nBAF chromatin remodeling complex subunit	6760	https://www.ncbi.nlm.nih.gov/gene/?term=6760
ENSG00000100941	PNN	pinin, desmosome associated protein	5411	https://www.ncbi.nlm.nih.gov/gene/?term=5411
ENSG00000122390	NAA60	N(alpha)-acetyltransferase 60, NatF catalytic subunit	79903	https://www.ncbi.nlm.nih.gov/gene/?term=79903
ENSG00000170379	TCAF2	TRPM8 channel associated factor 2	285966	https://www.ncbi.nlm.nih.gov/gene/?term=285966
ENSG00000183873	SCN5A	sodium voltage-gated channel alpha subunit 5	6331	https://www.ncbi.nlm.nih.gov/gene/?term=6331
ENSG00000067445	TRO	trophinin	7216	https://www.ncbi.nlm.nih.gov/gene/?term=7216
ENSG00000148841	ITPRIP	inositol 1,4,5-trisphosphate receptor interacting protein	85450	https://www.ncbi.nlm.nih.gov/gene/?term=85450
ENSG00000080503	SMARCA2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	6595	https://www.ncbi.nlm.nih.gov/gene/?term=6595
ENSG00000174740	PABPC5	poly(A) binding protein cytoplasmic 5	140886	https://www.ncbi.nlm.nih.gov/gene/?term=140886
ENSG00000142669	SH3BGRL3	SH3 domain binding glutamate rich protein like 3	83442	https://www.ncbi.nlm.nih.gov/gene/?term=83442
ENSG00000256980	KHDC1L	KH domain containing 1 like	100129128	https://www.ncbi.nlm.nih.gov/gene/?term=100129128
ENSG00000154582	ELOC	elongin C	6921	https://www.ncbi.nlm.nih.gov/gene/?term=6921
ENSG00000128309	MPST	mercaptopyruvate sulfurtransferase	4357	https://www.ncbi.nlm.nih.gov/gene/?term=4357
ENSG00000113851	CRBN	cereblon	51185	https://www.ncbi.nlm.nih.gov/gene/?term=51185
ENSG00000120279	MYCT1	MYC target 1	80177	https://www.ncbi.nlm.nih.gov/gene/?term=80177
ENSG00000282815	TEX13C	TEX13 family member C	100129520	https://www.ncbi.nlm.nih.gov/gene/?term=100129520
ENSG00000163683	SMIM14	small integral membrane protein 14	201895	https://www.ncbi.nlm.nih.gov/gene/?term=201895
ENSG00000172757	CFL1	cofilin 1	1072	https://www.ncbi.nlm.nih.gov/gene/?term=1072
ENSG00000102921	N4BP1	NEDD4 binding protein 1	9683	https://www.ncbi.nlm.nih.gov/gene/?term=9683
ENSG00000135932	CAB39	calcium binding protein 39	51719	https://www.ncbi.nlm.nih.gov/gene/?term=51719
ENSG00000175756	AURKAIP1	aurora kinase A interacting protein 1	54998	https://www.ncbi.nlm.nih.gov/gene/?term=54998
ENSG00000206503	HLA-A	major histocompatibility complex, class I, A	3105	https://www.ncbi.nlm.nih.gov/gene/?term=3105
ENSG00000114030	KPNA1	karyopherin subunit alpha 1	3836	https://www.ncbi.nlm.nih.gov/gene/?term=3836
ENSG00000170144	HNRNPA3	heterogeneous nuclear ribonucleoprotein A3	220988	https://www.ncbi.nlm.nih.gov/gene/?term=220988
ENSG00000103502	CDIPT	CDP-diacylglycerol--inositol 3-phosphatidyltransferase	10423	https://www.ncbi.nlm.nih.gov/gene/?term=10423
ENSG00000139190	VAMP1	vesicle associated membrane protein 1	6843	https://www.ncbi.nlm.nih.gov/gene/?term=6843
ENSG00000169756	LIMS1	LIM zinc finger domain containing 1	3987	https://www.ncbi.nlm.nih.gov/gene/?term=3987
ENSG00000105171	POP4	POP4 homolog, ribonuclease P/MRP subunit	10775	https://www.ncbi.nlm.nih.gov/gene/?term=10775
ENSG00000184209	SNRNP35	small nuclear ribonucleoprotein U11/U12 subunit 35	11066	https://www.ncbi.nlm.nih.gov/gene/?term=11066
ENSG00000108468	CBX1	chromobox 1	10951	https://www.ncbi.nlm.nih.gov/gene/?term=10951
ENSG00000143369	ECM1	extracellular matrix protein 1	1893	https://www.ncbi.nlm.nih.gov/gene/?term=1893
ENSG00000168300	PCMTD1	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1	115294	https://www.ncbi.nlm.nih.gov/gene/?term=115294
ENSG00000113361	CDH6	cadherin 6	1004	https://www.ncbi.nlm.nih.gov/gene/?term=1004
ENSG00000106635	BCL7B	BCL7B, BAF complex component	9275	https://www.ncbi.nlm.nih.gov/gene/?term=9275
ENSG00000041357	PSMA4	proteasome subunit alpha 4	5685	https://www.ncbi.nlm.nih.gov/gene/?term=5685
ENSG00000163499	CRYBA2	crystallin beta A2	1412	https://www.ncbi.nlm.nih.gov/gene/?term=1412
ENSG00000104687	GSR	glutathione-disulfide reductase	2936	https://www.ncbi.nlm.nih.gov/gene/?term=2936
ENSG00000204410	MSH5	mutS homolog 5	4439	https://www.ncbi.nlm.nih.gov/gene/?term=4439
ENSG00000204410	MSH5-SAPCD1	MSH5-SAPCD1 readthrough (NMD candidate)	100532732	https://www.ncbi.nlm.nih.gov/gene/?term=100532732
ENSG00000168591	TMUB2	transmembrane and ubiquitin like domain containing 2	79089	https://www.ncbi.nlm.nih.gov/gene/?term=79089
ENSG00000115756	HPCAL1	hippocalcin like 1	3241	https://www.ncbi.nlm.nih.gov/gene/?term=3241
ENSG00000101265	RASSF2	Ras association domain family member 2	9770	https://www.ncbi.nlm.nih.gov/gene/?term=9770
ENSG00000113525	IL5	interleukin 5	3567	https://www.ncbi.nlm.nih.gov/gene/?term=3567
ENSG00000103343	ZNF174	zinc finger protein 174	7727	https://www.ncbi.nlm.nih.gov/gene/?term=7727
ENSG00000178966	RMI1	RecQ mediated genome instability 1	80010	https://www.ncbi.nlm.nih.gov/gene/?term=80010
ENSG00000110013	SIAE	sialic acid acetylesterase	54414	https://www.ncbi.nlm.nih.gov/gene/?term=54414
ENSG00000170852	KBTBD2	kelch repeat and BTB domain containing 2	25948	https://www.ncbi.nlm.nih.gov/gene/?term=25948
ENSG00000135968	GCC2	GRIP and coiled-coil domain containing 2	9648	https://www.ncbi.nlm.nih.gov/gene/?term=9648
ENSG00000143418	CERS2	ceramide synthase 2	29956	https://www.ncbi.nlm.nih.gov/gene/?term=29956
ENSG00000164970	FAM219A	family with sequence similarity 219 member A	203259	https://www.ncbi.nlm.nih.gov/gene/?term=203259
ENSG00000087191	PSMC5	proteasome 26S subunit, ATPase 5	5705	https://www.ncbi.nlm.nih.gov/gene/?term=5705
ENSG00000198898	CAPZA2	capping actin protein of muscle Z-line subunit alpha 2	830	https://www.ncbi.nlm.nih.gov/gene/?term=830
ENSG00000185305	ARL15	ADP ribosylation factor like GTPase 15	54622	https://www.ncbi.nlm.nih.gov/gene/?term=54622
