userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000110079	MS4A4A	membrane spanning 4-domains A4A	51338	https://www.ncbi.nlm.nih.gov/gene/?term=51338
ENSG00000115604	IL18R1	interleukin 18 receptor 1	8809	https://www.ncbi.nlm.nih.gov/gene/?term=8809
ENSG00000170017	ALCAM	activated leukocyte cell adhesion molecule	214	https://www.ncbi.nlm.nih.gov/gene/?term=214
ENSG00000197153	HIST1H3J	histone cluster 1 H3 family member j	8356	https://www.ncbi.nlm.nih.gov/gene/?term=8356
ENSG00000166265	CYYR1	cysteine and tyrosine rich 1	116159	https://www.ncbi.nlm.nih.gov/gene/?term=116159
ENSG00000164104	HMGB2	high mobility group box 2	3148	https://www.ncbi.nlm.nih.gov/gene/?term=3148
ENSG00000163661	PTX3	pentraxin 3	5806	https://www.ncbi.nlm.nih.gov/gene/?term=5806
ENSG00000137801	THBS1	thrombospondin 1	7057	https://www.ncbi.nlm.nih.gov/gene/?term=7057
ENSG00000185130	HIST1H2BL	histone cluster 1 H2B family member l	8340	https://www.ncbi.nlm.nih.gov/gene/?term=8340
ENSG00000149516	MS4A3	membrane spanning 4-domains A3	932	https://www.ncbi.nlm.nih.gov/gene/?term=932
ENSG00000277775	HIST1H3F	histone cluster 1 H3 family member f	8968	https://www.ncbi.nlm.nih.gov/gene/?term=8968
ENSG00000274641	HIST1H2BO	histone cluster 1 H2B family member o	8348	https://www.ncbi.nlm.nih.gov/gene/?term=8348
ENSG00000163958	ZDHHC19	zinc finger DHHC-type containing 19	131540	https://www.ncbi.nlm.nih.gov/gene/?term=131540
ENSG00000276368	HIST1H2AJ	histone cluster 1 H2A family member j	8331	https://www.ncbi.nlm.nih.gov/gene/?term=8331
ENSG00000122641	INHBA	inhibin subunit beta A	3624	https://www.ncbi.nlm.nih.gov/gene/?term=3624
ENSG00000276903	HIST1H2AL	histone cluster 1 H2A family member l	8332	https://www.ncbi.nlm.nih.gov/gene/?term=8332
ENSG00000011426	ANLN	anillin actin binding protein	54443	https://www.ncbi.nlm.nih.gov/gene/?term=54443
ENSG00000138180	CEP55	centrosomal protein 55	55165	https://www.ncbi.nlm.nih.gov/gene/?term=55165
ENSG00000163220	S100A9	S100 calcium binding protein A9	6280	https://www.ncbi.nlm.nih.gov/gene/?term=6280
ENSG00000131747	TOP2A	DNA topoisomerase II alpha	7153	https://www.ncbi.nlm.nih.gov/gene/?term=7153
ENSG00000152766	ANKRD22	ankyrin repeat domain 22	118932	https://www.ncbi.nlm.nih.gov/gene/?term=118932
ENSG00000179869	ABCA13	ATP binding cassette subfamily A member 13	154664	https://www.ncbi.nlm.nih.gov/gene/?term=154664
ENSG00000112299	VNN1	vanin 1	8876	https://www.ncbi.nlm.nih.gov/gene/?term=8876
ENSG00000169397	RNASE3	ribonuclease A family member 3	6037	https://www.ncbi.nlm.nih.gov/gene/?term=6037
ENSG00000148175	STOM	stomatin	2040	https://www.ncbi.nlm.nih.gov/gene/?term=2040
ENSG00000157554	ERG	ETS transcription factor ERG	2078	https://www.ncbi.nlm.nih.gov/gene/?term=2078
ENSG00000114698	PLSCR4	phospholipid scramblase 4	57088	https://www.ncbi.nlm.nih.gov/gene/?term=57088
ENSG00000019991	HGF	hepatocyte growth factor	3082	https://www.ncbi.nlm.nih.gov/gene/?term=3082
ENSG00000153208	MERTK	MER proto-oncogene, tyrosine kinase	10461	https://www.ncbi.nlm.nih.gov/gene/?term=10461
ENSG00000137869	CYP19A1	cytochrome P450 family 19 subfamily A member 1	1588	https://www.ncbi.nlm.nih.gov/gene/?term=1588
ENSG00000197506	SLC28A3	solute carrier family 28 member 3	64078	https://www.ncbi.nlm.nih.gov/gene/?term=64078
ENSG00000152760	TCTEX1D1	Tctex1 domain containing 1	200132	https://www.ncbi.nlm.nih.gov/gene/?term=200132
ENSG00000123080	CDKN2C	cyclin dependent kinase inhibitor 2C	1031	https://www.ncbi.nlm.nih.gov/gene/?term=1031
ENSG00000157150	TIMP4	TIMP metallopeptidase inhibitor 4	7079	https://www.ncbi.nlm.nih.gov/gene/?term=7079
ENSG00000227729	RD3L	retinal degeneration 3 like	647286	https://www.ncbi.nlm.nih.gov/gene/?term=647286
ENSG00000189068	VSTM1	V-set and transmembrane domain containing 1	284415	https://www.ncbi.nlm.nih.gov/gene/?term=284415
ENSG00000163993	S100P	S100 calcium binding protein P	6286	https://www.ncbi.nlm.nih.gov/gene/?term=6286
ENSG00000143546	S100A8	S100 calcium binding protein A8	6279	https://www.ncbi.nlm.nih.gov/gene/?term=6279
ENSG00000155307	SAMSN1	SAM domain, SH3 domain and nuclear localization signals 1	64092	https://www.ncbi.nlm.nih.gov/gene/?term=64092
ENSG00000155307	LOC388813	uncharacterized protein ENSP00000383407-like	388813	https://www.ncbi.nlm.nih.gov/gene/?term=388813
ENSG00000204936	CD177	CD177 molecule	57126	https://www.ncbi.nlm.nih.gov/gene/?term=57126
ENSG00000156140	ADAMTS3	ADAM metallopeptidase with thrombospondin type 1 motif 3	9508	https://www.ncbi.nlm.nih.gov/gene/?term=9508
ENSG00000146399	TAAR1	trace amine associated receptor 1	134864	https://www.ncbi.nlm.nih.gov/gene/?term=134864
ENSG00000123836	PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2	5208	https://www.ncbi.nlm.nih.gov/gene/?term=5208
ENSG00000118520	ARG1	arginase 1	383	https://www.ncbi.nlm.nih.gov/gene/?term=383
ENSG00000196415	PRTN3	proteinase 3	5657	https://www.ncbi.nlm.nih.gov/gene/?term=5657
ENSG00000172594	SMPDL3A	sphingomyelin phosphodiesterase acid like 3A	10924	https://www.ncbi.nlm.nih.gov/gene/?term=10924
ENSG00000073737	DHRS9	dehydrogenase/reductase 9	10170	https://www.ncbi.nlm.nih.gov/gene/?term=10170
ENSG00000066279	ASPM	abnormal spindle microtubule assembly	259266	https://www.ncbi.nlm.nih.gov/gene/?term=259266
ENSG00000124469	CEACAM8	carcinoembryonic antigen related cell adhesion molecule 8	1088	https://www.ncbi.nlm.nih.gov/gene/?term=1088
ENSG00000276410	HIST1H2BB	histone cluster 1 H2B family member b	3018	https://www.ncbi.nlm.nih.gov/gene/?term=3018
ENSG00000261796	ISY1-RAB43	ISY1-RAB43 readthrough	100534599	https://www.ncbi.nlm.nih.gov/gene/?term=100534599
ENSG00000115590	IL1R2	interleukin 1 receptor type 2	7850	https://www.ncbi.nlm.nih.gov/gene/?term=7850
ENSG00000249751	ECSCR	endothelial cell surface expressed chemotaxis and apoptosis regulator	641700	https://www.ncbi.nlm.nih.gov/gene/?term=641700
ENSG00000169174	PCSK9	proprotein convertase subtilisin/kexin type 9	255738	https://www.ncbi.nlm.nih.gov/gene/?term=255738
ENSG00000197561	ELANE	elastase, neutrophil expressed	1991	https://www.ncbi.nlm.nih.gov/gene/?term=1991
ENSG00000096006	CRISP3	cysteine rich secretory protein 3	10321	https://www.ncbi.nlm.nih.gov/gene/?term=10321
ENSG00000104918	RETN	resistin	56729	https://www.ncbi.nlm.nih.gov/gene/?term=56729
ENSG00000257017	HP	haptoglobin	3240	https://www.ncbi.nlm.nih.gov/gene/?term=3240
ENSG00000139572	GPR84	G protein-coupled receptor 84	53831	https://www.ncbi.nlm.nih.gov/gene/?term=53831
ENSG00000134827	TCN1	transcobalamin 1	6947	https://www.ncbi.nlm.nih.gov/gene/?term=6947
ENSG00000163221	S100A12	S100 calcium binding protein A12	6283	https://www.ncbi.nlm.nih.gov/gene/?term=6283
ENSG00000012223	LTF	lactotransferrin	4057	https://www.ncbi.nlm.nih.gov/gene/?term=4057
ENSG00000242550	SERPINB10	serpin family B member 10	5273	https://www.ncbi.nlm.nih.gov/gene/?term=5273
ENSG00000272398	CD24	CD24 molecule	100133941	https://www.ncbi.nlm.nih.gov/gene/?term=100133941
ENSG00000164821	DEFA4	defensin alpha 4	1669	https://www.ncbi.nlm.nih.gov/gene/?term=1669
ENSG00000170439	METTL7B	methyltransferase like 7B	196410	https://www.ncbi.nlm.nih.gov/gene/?term=196410
ENSG00000101425	BPI	bactericidal permeability increasing protein	671	https://www.ncbi.nlm.nih.gov/gene/?term=671
ENSG00000239839	DEFA3	defensin alpha 3	1668	https://www.ncbi.nlm.nih.gov/gene/?term=1668
ENSG00000197632	SERPINB2	serpin family B member 2	5055	https://www.ncbi.nlm.nih.gov/gene/?term=5055
ENSG00000148346	LCN2	lipocalin 2	3934	https://www.ncbi.nlm.nih.gov/gene/?term=3934
ENSG00000102837	OLFM4	olfactomedin 4	10562	https://www.ncbi.nlm.nih.gov/gene/?term=10562
ENSG00000134184	GSTM1	glutathione S-transferase mu 1	2944	https://www.ncbi.nlm.nih.gov/gene/?term=2944
ENSG00000118113	MMP8	matrix metallopeptidase 8	4317	https://www.ncbi.nlm.nih.gov/gene/?term=4317
ENSG00000206047	DEFA1	defensin alpha 1	1667	https://www.ncbi.nlm.nih.gov/gene/?term=1667
