userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000066933	MYO9A	myosin IXA	4649	https://www.ncbi.nlm.nih.gov/gene/?term=4649
ENSG00000154258	ABCA9	ATP binding cassette subfamily A member 9	10350	https://www.ncbi.nlm.nih.gov/gene/?term=10350
ENSG00000130684	ZNF337	zinc finger protein 337	26152	https://www.ncbi.nlm.nih.gov/gene/?term=26152
ENSG00000111670	GNPTAB	N-acetylglucosamine-1-phosphate transferase subunits alpha and beta	79158	https://www.ncbi.nlm.nih.gov/gene/?term=79158
ENSG00000133597	ADCK2	aarF domain containing kinase 2	90956	https://www.ncbi.nlm.nih.gov/gene/?term=90956
ENSG00000117395	EBNA1BP2	EBNA1 binding protein 2	10969	https://www.ncbi.nlm.nih.gov/gene/?term=10969
ENSG00000101190	TCFL5	transcription factor like 5	10732	https://www.ncbi.nlm.nih.gov/gene/?term=10732
ENSG00000164024	METAP1	methionyl aminopeptidase 1	23173	https://www.ncbi.nlm.nih.gov/gene/?term=23173
ENSG00000149273	RPS3	ribosomal protein S3	6188	https://www.ncbi.nlm.nih.gov/gene/?term=6188
ENSG00000117480	FAAH	fatty acid amide hydrolase	2166	https://www.ncbi.nlm.nih.gov/gene/?term=2166
ENSG00000124209	RAB22A	RAB22A, member RAS oncogene family	57403	https://www.ncbi.nlm.nih.gov/gene/?term=57403
ENSG00000140968	IRF8	interferon regulatory factor 8	3394	https://www.ncbi.nlm.nih.gov/gene/?term=3394
ENSG00000165525	NEMF	nuclear export mediator factor	9147	https://www.ncbi.nlm.nih.gov/gene/?term=9147
ENSG00000158006	PAFAH2	platelet activating factor acetylhydrolase 2	5051	https://www.ncbi.nlm.nih.gov/gene/?term=5051
ENSG00000100823	APEX1	apurinic/apyrimidinic endodeoxyribonuclease 1	328	https://www.ncbi.nlm.nih.gov/gene/?term=328
ENSG00000103024	NME3	NME/NM23 nucleoside diphosphate kinase 3	4832	https://www.ncbi.nlm.nih.gov/gene/?term=4832
ENSG00000186106	ANKRD46	ankyrin repeat domain 46	157567	https://www.ncbi.nlm.nih.gov/gene/?term=157567
ENSG00000111801	BTN3A3	butyrophilin subfamily 3 member A3	10384	https://www.ncbi.nlm.nih.gov/gene/?term=10384
ENSG00000204946	ZNF783	zinc finger family member 783	100289678	https://www.ncbi.nlm.nih.gov/gene/?term=100289678
ENSG00000148840	PPRC1	peroxisome proliferator-activated receptor gamma, coactivator-related 1	23082	https://www.ncbi.nlm.nih.gov/gene/?term=23082
ENSG00000159618	ADGRG5	adhesion G protein-coupled receptor G5	221188	https://www.ncbi.nlm.nih.gov/gene/?term=221188
ENSG00000154511	DIPK1A	divergent protein kinase domain 1A	388650	https://www.ncbi.nlm.nih.gov/gene/?term=388650
ENSG00000184677	ZBTB40	zinc finger and BTB domain containing 40	9923	https://www.ncbi.nlm.nih.gov/gene/?term=9923
ENSG00000152518	ZFP36L2	ZFP36 ring finger protein like 2	678	https://www.ncbi.nlm.nih.gov/gene/?term=678
ENSG00000083799	CYLD	CYLD lysine 63 deubiquitinase	1540	https://www.ncbi.nlm.nih.gov/gene/?term=1540
ENSG00000160818	GPATCH4	G-patch domain containing 4	54865	https://www.ncbi.nlm.nih.gov/gene/?term=54865
ENSG00000168016	TRANK1	tetratricopeptide repeat and ankyrin repeat containing 1	9881	https://www.ncbi.nlm.nih.gov/gene/?term=9881
ENSG00000157326	DHRS4	dehydrogenase/reductase 4	10901	https://www.ncbi.nlm.nih.gov/gene/?term=10901
ENSG00000175575	PAAF1	proteasomal ATPase associated factor 1	80227	https://www.ncbi.nlm.nih.gov/gene/?term=80227
ENSG00000071462	BUD23	BUD23, rRNA methyltransferase and ribosome maturation factor	114049	https://www.ncbi.nlm.nih.gov/gene/?term=114049
ENSG00000198890	PRMT6	protein arginine methyltransferase 6	55170	https://www.ncbi.nlm.nih.gov/gene/?term=55170
ENSG00000163751	CPA3	carboxypeptidase A3	1359	https://www.ncbi.nlm.nih.gov/gene/?term=1359
ENSG00000161395	PGAP3	post-GPI attachment to proteins 3	93210	https://www.ncbi.nlm.nih.gov/gene/?term=93210
ENSG00000128284	APOL3	apolipoprotein L3	80833	https://www.ncbi.nlm.nih.gov/gene/?term=80833
ENSG00000189369	GSPT2	G1 to S phase transition 2	23708	https://www.ncbi.nlm.nih.gov/gene/?term=23708
ENSG00000187164	SHTN1	shootin 1	57698	https://www.ncbi.nlm.nih.gov/gene/?term=57698
ENSG00000184787	UBE2G2	ubiquitin conjugating enzyme E2 G2	7327	https://www.ncbi.nlm.nih.gov/gene/?term=7327
ENSG00000120458	MSANTD2	Myb/SANT DNA binding domain containing 2	79684	https://www.ncbi.nlm.nih.gov/gene/?term=79684
ENSG00000118707	TGIF2	TGFB induced factor homeobox 2	60436	https://www.ncbi.nlm.nih.gov/gene/?term=60436
ENSG00000127804	METTL16	methyltransferase like 16	79066	https://www.ncbi.nlm.nih.gov/gene/?term=79066
ENSG00000008517	IL32	interleukin 32	9235	https://www.ncbi.nlm.nih.gov/gene/?term=9235
ENSG00000066923	STAG3	stromal antigen 3	10734	https://www.ncbi.nlm.nih.gov/gene/?term=10734
ENSG00000101452	DHX35	DEAH-box helicase 35	60625	https://www.ncbi.nlm.nih.gov/gene/?term=60625
ENSG00000162976	PQLC3	PQ loop repeat containing 3	130814	https://www.ncbi.nlm.nih.gov/gene/?term=130814
ENSG00000020633	RUNX3	runt related transcription factor 3	864	https://www.ncbi.nlm.nih.gov/gene/?term=864
ENSG00000111364	DDX55	DEAD-box helicase 55	57696	https://www.ncbi.nlm.nih.gov/gene/?term=57696
ENSG00000196912	ANKRD36B	ankyrin repeat domain 36B	57730	https://www.ncbi.nlm.nih.gov/gene/?term=57730
ENSG00000176410	DNAJC30	DnaJ heat shock protein family (Hsp40) member C30	84277	https://www.ncbi.nlm.nih.gov/gene/?term=84277
ENSG00000116824	CD2	CD2 molecule	914	https://www.ncbi.nlm.nih.gov/gene/?term=914
ENSG00000130699	TAF4	TATA-box binding protein associated factor 4	6874	https://www.ncbi.nlm.nih.gov/gene/?term=6874
ENSG00000141622	RNF165	ring finger protein 165	494470	https://www.ncbi.nlm.nih.gov/gene/?term=494470
ENSG00000127837	AAMP	angio associated migratory cell protein	14	https://www.ncbi.nlm.nih.gov/gene/?term=14
ENSG00000186020	ZNF529	zinc finger protein 529	57711	https://www.ncbi.nlm.nih.gov/gene/?term=57711
ENSG00000103740	ACSBG1	acyl-CoA synthetase bubblegum family member 1	23205	https://www.ncbi.nlm.nih.gov/gene/?term=23205
ENSG00000127334	DYRK2	dual specificity tyrosine phosphorylation regulated kinase 2	8445	https://www.ncbi.nlm.nih.gov/gene/?term=8445
ENSG00000103356	EARS2	glutamyl-tRNA synthetase 2, mitochondrial	124454	https://www.ncbi.nlm.nih.gov/gene/?term=124454
ENSG00000184675	AMER1	APC membrane recruitment protein 1	139285	https://www.ncbi.nlm.nih.gov/gene/?term=139285
ENSG00000198301	SDAD1	SDA1 domain containing 1	55153	https://www.ncbi.nlm.nih.gov/gene/?term=55153
ENSG00000169375	SIN3A	SIN3 transcription regulator family member A	25942	https://www.ncbi.nlm.nih.gov/gene/?term=25942
ENSG00000173726	TOMM20	translocase of outer mitochondrial membrane 20	9804	https://www.ncbi.nlm.nih.gov/gene/?term=9804
ENSG00000164610	RP9	RP9, pre-mRNA splicing factor	6100	https://www.ncbi.nlm.nih.gov/gene/?term=6100
ENSG00000141293	SKAP1	src kinase associated phosphoprotein 1	8631	https://www.ncbi.nlm.nih.gov/gene/?term=8631
ENSG00000085511	MAP3K4	mitogen-activated protein kinase kinase kinase 4	4216	https://www.ncbi.nlm.nih.gov/gene/?term=4216
ENSG00000167272	POP5	POP5 homolog, ribonuclease P/MRP subunit	51367	https://www.ncbi.nlm.nih.gov/gene/?term=51367
ENSG00000099904	ZDHHC8	zinc finger DHHC-type containing 8	29801	https://www.ncbi.nlm.nih.gov/gene/?term=29801
ENSG00000082438	COBLL1	cordon-bleu WH2 repeat protein like 1	22837	https://www.ncbi.nlm.nih.gov/gene/?term=22837
ENSG00000128604	IRF5	interferon regulatory factor 5	3663	https://www.ncbi.nlm.nih.gov/gene/?term=3663
ENSG00000134987	WDR36	WD repeat domain 36	134430	https://www.ncbi.nlm.nih.gov/gene/?term=134430
ENSG00000130702	LAMA5	laminin subunit alpha 5	3911	https://www.ncbi.nlm.nih.gov/gene/?term=3911
ENSG00000018699	TTC27	tetratricopeptide repeat domain 27	55622	https://www.ncbi.nlm.nih.gov/gene/?term=55622
ENSG00000110108	TMEM109	transmembrane protein 109	79073	https://www.ncbi.nlm.nih.gov/gene/?term=79073
ENSG00000136213	CHST12	carbohydrate sulfotransferase 12	55501	https://www.ncbi.nlm.nih.gov/gene/?term=55501
ENSG00000124228	DDX27	DEAD-box helicase 27	55661	https://www.ncbi.nlm.nih.gov/gene/?term=55661
ENSG00000163389	POGLUT1	protein O-glucosyltransferase 1	56983	https://www.ncbi.nlm.nih.gov/gene/?term=56983
ENSG00000151131	C12orf45	chromosome 12 open reading frame 45	121053	https://www.ncbi.nlm.nih.gov/gene/?term=121053
ENSG00000067369	TP53BP1	tumor protein p53 binding protein 1	7158	https://www.ncbi.nlm.nih.gov/gene/?term=7158
ENSG00000156853	ZNF689	zinc finger protein 689	115509	https://www.ncbi.nlm.nih.gov/gene/?term=115509
ENSG00000139537	CCDC65	coiled-coil domain containing 65	85478	https://www.ncbi.nlm.nih.gov/gene/?term=85478
ENSG00000167528	ZNF641	zinc finger protein 641	121274	https://www.ncbi.nlm.nih.gov/gene/?term=121274
ENSG00000196839	ADA	adenosine deaminase	100	https://www.ncbi.nlm.nih.gov/gene/?term=100
ENSG00000113263	ITK	IL2 inducible T cell kinase	3702	https://www.ncbi.nlm.nih.gov/gene/?term=3702
ENSG00000052841	TTC17	tetratricopeptide repeat domain 17	55761	https://www.ncbi.nlm.nih.gov/gene/?term=55761
ENSG00000136193	SCRN1	secernin 1	9805	https://www.ncbi.nlm.nih.gov/gene/?term=9805
ENSG00000137054	POLR1E	RNA polymerase I subunit E	64425	https://www.ncbi.nlm.nih.gov/gene/?term=64425
ENSG00000166289	PLEKHF1	pleckstrin homology and FYVE domain containing 1	79156	https://www.ncbi.nlm.nih.gov/gene/?term=79156
ENSG00000163104	SMARCAD1	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1	56916	https://www.ncbi.nlm.nih.gov/gene/?term=56916
ENSG00000092964	DPYSL2	dihydropyrimidinase like 2	1808	https://www.ncbi.nlm.nih.gov/gene/?term=1808
ENSG00000100028	SNRPD3	small nuclear ribonucleoprotein D3 polypeptide	6634	https://www.ncbi.nlm.nih.gov/gene/?term=6634
ENSG00000103274	NUBP1	nucleotide binding protein 1	4682	https://www.ncbi.nlm.nih.gov/gene/?term=4682
ENSG00000204252	HLA-DOA	major histocompatibility complex, class II, DO alpha	3111	https://www.ncbi.nlm.nih.gov/gene/?term=3111
ENSG00000204856	FAM216A	family with sequence similarity 216 member A	29902	https://www.ncbi.nlm.nih.gov/gene/?term=29902
ENSG00000171791	BCL2	BCL2, apoptosis regulator	596	https://www.ncbi.nlm.nih.gov/gene/?term=596
ENSG00000155438	NIFK	nucleolar protein interacting with the FHA domain of MKI67	84365	https://www.ncbi.nlm.nih.gov/gene/?term=84365
ENSG00000118922	KLF12	Kruppel like factor 12	11278	https://www.ncbi.nlm.nih.gov/gene/?term=11278
ENSG00000196850	PPTC7	PTC7 protein phosphatase homolog	160760	https://www.ncbi.nlm.nih.gov/gene/?term=160760
ENSG00000100393	EP300	E1A binding protein p300	2033	https://www.ncbi.nlm.nih.gov/gene/?term=2033
ENSG00000115875	SRSF7	serine and arginine rich splicing factor 7	6432	https://www.ncbi.nlm.nih.gov/gene/?term=6432
ENSG00000145919	BOD1	biorientation of chromosomes in cell division 1	91272	https://www.ncbi.nlm.nih.gov/gene/?term=91272
ENSG00000198755	RPL10A	ribosomal protein L10a	4736	https://www.ncbi.nlm.nih.gov/gene/?term=4736
ENSG00000161642	ZNF385A	zinc finger protein 385A	25946	https://www.ncbi.nlm.nih.gov/gene/?term=25946
ENSG00000122547	EEPD1	endonuclease/exonuclease/phosphatase family domain containing 1	80820	https://www.ncbi.nlm.nih.gov/gene/?term=80820
ENSG00000147119	CHST7	carbohydrate sulfotransferase 7	56548	https://www.ncbi.nlm.nih.gov/gene/?term=56548
ENSG00000170684	ZNF296	zinc finger protein 296	162979	https://www.ncbi.nlm.nih.gov/gene/?term=162979
ENSG00000124243	BCAS4	breast carcinoma amplified sequence 4	55653	https://www.ncbi.nlm.nih.gov/gene/?term=55653
ENSG00000132182	NUP210	nucleoporin 210	23225	https://www.ncbi.nlm.nih.gov/gene/?term=23225
ENSG00000172005	MAL	mal, T cell differentiation protein	4118	https://www.ncbi.nlm.nih.gov/gene/?term=4118
ENSG00000107679	PLEKHA1	pleckstrin homology domain containing A1	59338	https://www.ncbi.nlm.nih.gov/gene/?term=59338
ENSG00000156265	MAP3K7CL	MAP3K7 C-terminal like	56911	https://www.ncbi.nlm.nih.gov/gene/?term=56911
ENSG00000104814	MAP4K1	mitogen-activated protein kinase kinase kinase kinase 1	11184	https://www.ncbi.nlm.nih.gov/gene/?term=11184
ENSG00000281887	GIMAP1-GIMAP5	GIMAP1-GIMAP5 readthrough	100527949	https://www.ncbi.nlm.nih.gov/gene/?term=100527949
ENSG00000140675	SLC5A2	solute carrier family 5 member 2	6524	https://www.ncbi.nlm.nih.gov/gene/?term=6524
ENSG00000111796	KLRB1	killer cell lectin like receptor B1	3820	https://www.ncbi.nlm.nih.gov/gene/?term=3820
ENSG00000130304	SLC27A1	solute carrier family 27 member 1	376497	https://www.ncbi.nlm.nih.gov/gene/?term=376497
ENSG00000140876	NUDT7	nudix hydrolase 7	283927	https://www.ncbi.nlm.nih.gov/gene/?term=283927
ENSG00000160049	DFFA	DNA fragmentation factor subunit alpha	1676	https://www.ncbi.nlm.nih.gov/gene/?term=1676
ENSG00000197586	ENTPD6	ectonucleoside triphosphate diphosphohydrolase 6 (putative)	955	https://www.ncbi.nlm.nih.gov/gene/?term=955
ENSG00000104081	BMF	Bcl2 modifying factor	90427	https://www.ncbi.nlm.nih.gov/gene/?term=90427
ENSG00000130653	PNPLA7	patatin like phospholipase domain containing 7	375775	https://www.ncbi.nlm.nih.gov/gene/?term=375775
ENSG00000042832	TG	thyroglobulin	7038	https://www.ncbi.nlm.nih.gov/gene/?term=7038
ENSG00000105369	CD79A	CD79a molecule	973	https://www.ncbi.nlm.nih.gov/gene/?term=973
ENSG00000153563	CD8A	CD8a molecule	925	https://www.ncbi.nlm.nih.gov/gene/?term=925
ENSG00000069493	CLEC2D	C-type lectin domain family 2 member D	29121	https://www.ncbi.nlm.nih.gov/gene/?term=29121
ENSG00000101695	RNF125	ring finger protein 125	54941	https://www.ncbi.nlm.nih.gov/gene/?term=54941
ENSG00000204852	TCTN1	tectonic family member 1	79600	https://www.ncbi.nlm.nih.gov/gene/?term=79600
ENSG00000089057	SLC23A2	solute carrier family 23 member 2	9962	https://www.ncbi.nlm.nih.gov/gene/?term=9962
ENSG00000241106	HLA-DOB	major histocompatibility complex, class II, DO beta	3112	https://www.ncbi.nlm.nih.gov/gene/?term=3112
ENSG00000120910	PPP3CC	protein phosphatase 3 catalytic subunit gamma	5533	https://www.ncbi.nlm.nih.gov/gene/?term=5533
ENSG00000232629	HLA-DQB2	major histocompatibility complex, class II, DQ beta 2	3120	https://www.ncbi.nlm.nih.gov/gene/?term=3120
ENSG00000122224	LY9	lymphocyte antigen 9	4063	https://www.ncbi.nlm.nih.gov/gene/?term=4063
ENSG00000173914	RBM4B	RNA binding motif protein 4B	83759	https://www.ncbi.nlm.nih.gov/gene/?term=83759
ENSG00000125245	GPR18	G protein-coupled receptor 18	2841	https://www.ncbi.nlm.nih.gov/gene/?term=2841
ENSG00000103174	NAGPA	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase	51172	https://www.ncbi.nlm.nih.gov/gene/?term=51172
ENSG00000177082	WDR73	WD repeat domain 73	84942	https://www.ncbi.nlm.nih.gov/gene/?term=84942
ENSG00000186918	ZNF395	zinc finger protein 395	55893	https://www.ncbi.nlm.nih.gov/gene/?term=55893
ENSG00000145649	GZMA	granzyme A	3001	https://www.ncbi.nlm.nih.gov/gene/?term=3001
ENSG00000141505	ASGR1	asialoglycoprotein receptor 1	432	https://www.ncbi.nlm.nih.gov/gene/?term=432
ENSG00000133740	E2F5	E2F transcription factor 5	1875	https://www.ncbi.nlm.nih.gov/gene/?term=1875
ENSG00000204287	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
ENSG00000104824	HNRNPL	heterogeneous nuclear ribonucleoprotein L	3191	https://www.ncbi.nlm.nih.gov/gene/?term=3191
ENSG00000174004	NRROS	negative regulator of reactive oxygen species	375387	https://www.ncbi.nlm.nih.gov/gene/?term=375387
ENSG00000179041	RRS1	ribosome biogenesis regulator homolog	23212	https://www.ncbi.nlm.nih.gov/gene/?term=23212
ENSG00000174132	FAM174A	family with sequence similarity 174 member A	345757	https://www.ncbi.nlm.nih.gov/gene/?term=345757
ENSG00000002933	TMEM176A	transmembrane protein 176A	55365	https://www.ncbi.nlm.nih.gov/gene/?term=55365
ENSG00000117318	ID3	inhibitor of DNA binding 3, HLH protein	3399	https://www.ncbi.nlm.nih.gov/gene/?term=3399
ENSG00000153823	PID1	phosphotyrosine interaction domain containing 1	55022	https://www.ncbi.nlm.nih.gov/gene/?term=55022
ENSG00000115525	ST3GAL5	ST3 beta-galactoside alpha-2,3-sialyltransferase 5	8869	https://www.ncbi.nlm.nih.gov/gene/?term=8869
ENSG00000089041	P2RX7	purinergic receptor P2X 7	5027	https://www.ncbi.nlm.nih.gov/gene/?term=5027
ENSG00000164815	ORC5	origin recognition complex subunit 5	5001	https://www.ncbi.nlm.nih.gov/gene/?term=5001
ENSG00000134539	KLRD1	killer cell lectin like receptor D1	3824	https://www.ncbi.nlm.nih.gov/gene/?term=3824
ENSG00000126353	CCR7	C-C motif chemokine receptor 7	1236	https://www.ncbi.nlm.nih.gov/gene/?term=1236
ENSG00000166133	RPUSD2	RNA pseudouridine synthase domain containing 2	27079	https://www.ncbi.nlm.nih.gov/gene/?term=27079
ENSG00000250479	CHCHD10	coiled-coil-helix-coiled-coil-helix domain containing 10	400916	https://www.ncbi.nlm.nih.gov/gene/?term=400916
ENSG00000131378	RFTN1	raftlin, lipid raft linker 1	23180	https://www.ncbi.nlm.nih.gov/gene/?term=23180
ENSG00000141096	DPEP3	dipeptidase 3	64180	https://www.ncbi.nlm.nih.gov/gene/?term=64180
ENSG00000135426	TESPA1	thymocyte expressed, positive selection associated 1	9840	https://www.ncbi.nlm.nih.gov/gene/?term=9840
ENSG00000135372	NAT10	N-acetyltransferase 10	55226	https://www.ncbi.nlm.nih.gov/gene/?term=55226
ENSG00000184232	OAF	out at first homolog	220323	https://www.ncbi.nlm.nih.gov/gene/?term=220323
ENSG00000164828	SUN1	Sad1 and UNC84 domain containing 1	23353	https://www.ncbi.nlm.nih.gov/gene/?term=23353
ENSG00000114120	SLC25A36	solute carrier family 25 member 36	55186	https://www.ncbi.nlm.nih.gov/gene/?term=55186
ENSG00000135905	DOCK10	dedicator of cytokinesis 10	55619	https://www.ncbi.nlm.nih.gov/gene/?term=55619
ENSG00000117281	CD160	CD160 molecule	11126	https://www.ncbi.nlm.nih.gov/gene/?term=11126
ENSG00000089737	DDX24	DEAD-box helicase 24	57062	https://www.ncbi.nlm.nih.gov/gene/?term=57062
ENSG00000099139	PCSK5	proprotein convertase subtilisin/kexin type 5	5125	https://www.ncbi.nlm.nih.gov/gene/?term=5125
ENSG00000171865	RNASEH1	ribonuclease H1	246243	https://www.ncbi.nlm.nih.gov/gene/?term=246243
ENSG00000088205	DDX18	DEAD-box helicase 18	8886	https://www.ncbi.nlm.nih.gov/gene/?term=8886
ENSG00000198821	CD247	CD247 molecule	919	https://www.ncbi.nlm.nih.gov/gene/?term=919
ENSG00000128218	VPREB3	V-set pre-B cell surrogate light chain 3	29802	https://www.ncbi.nlm.nih.gov/gene/?term=29802
ENSG00000188322	SBK1	SH3 domain binding kinase 1	388228	https://www.ncbi.nlm.nih.gov/gene/?term=388228
ENSG00000166398	KIAA0355	KIAA0355	9710	https://www.ncbi.nlm.nih.gov/gene/?term=9710
ENSG00000223865	HLA-DPB1	major histocompatibility complex, class II, DP beta 1	3115	https://www.ncbi.nlm.nih.gov/gene/?term=3115
ENSG00000107742	SPOCK2	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2	9806	https://www.ncbi.nlm.nih.gov/gene/?term=9806
ENSG00000096433	ITPR3	inositol 1,4,5-trisphosphate receptor type 3	3710	https://www.ncbi.nlm.nih.gov/gene/?term=3710
ENSG00000163564	PYHIN1	pyrin and HIN domain family member 1	149628	https://www.ncbi.nlm.nih.gov/gene/?term=149628
ENSG00000263002	ZNF234	zinc finger protein 234	10780	https://www.ncbi.nlm.nih.gov/gene/?term=10780
ENSG00000100385	IL2RB	interleukin 2 receptor subunit beta	3560	https://www.ncbi.nlm.nih.gov/gene/?term=3560
ENSG00000132185	FCRLA	Fc receptor like A	84824	https://www.ncbi.nlm.nih.gov/gene/?term=84824
ENSG00000063587	ZNF275	zinc finger protein 275	10838	https://www.ncbi.nlm.nih.gov/gene/?term=10838
ENSG00000063587	LOC105373378	uncharacterized LOC105373378	105373378	https://www.ncbi.nlm.nih.gov/gene/?term=105373378
ENSG00000164070	HSPA4L	heat shock protein family A (Hsp70) member 4 like	22824	https://www.ncbi.nlm.nih.gov/gene/?term=22824
ENSG00000186174	BCL9L	BCL9 like	283149	https://www.ncbi.nlm.nih.gov/gene/?term=283149
ENSG00000204257	HLA-DMA	major histocompatibility complex, class II, DM alpha	3108	https://www.ncbi.nlm.nih.gov/gene/?term=3108
ENSG00000013725	CD6	CD6 molecule	923	https://www.ncbi.nlm.nih.gov/gene/?term=923
ENSG00000100450	GZMH	granzyme H	2999	https://www.ncbi.nlm.nih.gov/gene/?term=2999
ENSG00000198855	FICD	FIC domain containing	11153	https://www.ncbi.nlm.nih.gov/gene/?term=11153
ENSG00000122188	LAX1	lymphocyte transmembrane adaptor 1	54900	https://www.ncbi.nlm.nih.gov/gene/?term=54900
ENSG00000152219	ARL14EP	ADP ribosylation factor like GTPase 14 effector protein	120534	https://www.ncbi.nlm.nih.gov/gene/?term=120534
ENSG00000092200	RPGRIP1	RPGR interacting protein 1	57096	https://www.ncbi.nlm.nih.gov/gene/?term=57096
ENSG00000182578	CSF1R	colony stimulating factor 1 receptor	1436	https://www.ncbi.nlm.nih.gov/gene/?term=1436
ENSG00000178789	CD300LB	CD300 molecule like family member b	124599	https://www.ncbi.nlm.nih.gov/gene/?term=124599
